pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
GBPUSD,M,bullish,direct_touch,2014-03-31 21:00:00,2014-04-30 21:00:00,2014-08-14 07:00:00,2014-09-02 18:00:00,2014-09-07 21:00:00,5.125,1.66615,1.64567,1.65539,204.8,97.1999999999995,47.46093749999976,11,W,1.64811,1.6224299999999998,1.68663,1.6224299999999998,1.5,256.80000000000143,385.200000000001,sl,-256.80000000000143,-1.0,loss,16.100000000001113,319.59999999999985,0.3894080996884713
GBPUSD,M,bullish,direct_touch,2014-02-02 22:00:00,2014-03-02 22:00:00,2014-09-04 12:00:00,2014-09-07 21:00:00,2014-09-09 16:00:00,1.7916666666666667,1.64186,1.62522,1.6309,166.39999999999998,56.79999999999907,34.13461538461483,5,D,1.62724,1.6064,1.6585,1.6064,1.5,208.3999999999997,312.60000000000065,sl,-208.3999999999997,-1.0,loss,-40.10000000000069,213.3000000000007,0.4798464491362771
CADJPY,M,bearish,direct_touch,2014-01-01 22:00:00,2014-02-02 22:00:00,2014-09-18 05:00:00,2014-09-18 12:00:00,2014-09-19 01:00:00,0.5416666666666666,98.838,99.189,99.148,35.099999999999994,4.099999999999682,11.680911680910777,2,3D,99.148,99.748,98.487,99.748,1.1016666666666797,59.99999999999943,66.10000000000014,sl,-59.99999999999943,-1.0,loss,26.800000000000068,66.30000000000109,0.0166666666666668
USDCHF,M,bearish,direct_touch,2013-09-01 21:01:00,2013-09-30 21:00:00,2014-09-04 15:00:00,2014-09-24 19:00:00,2014-10-03 12:00:00,8.708333333333334,0.93146,0.94552,0.93958,140.6,59.40000000000056,42.247510668563706,2,D,0.94546,0.9641666666666666,0.9174,0.9641666666666666,1.5,187.0666666666665,280.59999999999974,sl,-187.0666666666665,-1.0,loss,6.300000000000194,206.30000000000035,0.5345687811831794
AUDUSD,M,bullish,direct_touch,2014-02-02 22:00:00,2014-03-02 22:00:00,2014-09-26 04:00:00,2014-09-28 23:00:00,2014-10-03 14:00:00,4.625,0.87663,0.866,0.87302,106.3,70.20000000000026,66.03951081843863,10,3D,0.87386,0.8649266666666666,0.88726,0.8649266666666666,1.5,89.33333333333348,134.00000000000077,sl,-89.33333333333348,-1.0,loss,87.70000000000056,96.10000000000008,1.119402985074625
AUDUSD,M,bullish,direct_touch,2010-06-30 21:01:00,2010-08-01 22:00:00,2014-12-03 00:00:00,2014-12-05 18:00:00,2015-01-05 05:00:00,30.458333333333332,0.84037,0.80816,0.83154,322.1,233.79999999999956,72.58615336851896,9,W,0.83165,0.8043633333333334,0.8725799999999999,0.8043633333333334,1.5,272.8666666666657,409.2999999999991,sl,-272.8666666666657,-1.0,loss,58.59999999999976,281.50000000000006,0.3664793549963365
AUDUSD,M,bullish,direct_touch,2015-02-01 22:00:00,2015-03-01 22:00:00,2015-03-03 00:00:00,2015-03-09 23:00:00,2015-03-23 19:00:00,13.833333333333334,0.77551,0.76258,0.77196,129.3,93.79999999999944,72.54447022428417,5,H4,0.76709,0.7528566666666667,0.78844,0.78844,1.5,142.3333333333332,213.4999999999998,tp,213.4999999999998,1.5,win,227.6,110.80000000000088,0.7025761124121787
USDCAD,M,bearish,direct_touch,2015-02-01 22:00:00,2015-03-01 22:00:00,2015-03-11 03:00:00,2015-03-11 14:00:00,2015-03-18 19:00:00,7.208333333333333,1.26978,1.27993,1.27726,101.5,26.699999999999505,26.305418719211332,4,H4,1.27598,1.28688,1.2596299999999998,1.2596299999999998,1.5,109.00000000000132,163.50000000000085,tp,163.50000000000085,1.4999999999999898,win,210.99999999999895,74.70000000000087,0.9174311926605394
NZDUSD,M,bullish,direct_touch,2015-02-01 22:00:00,2015-03-01 22:00:00,2015-03-11 02:00:00,2015-03-11 15:00:00,2015-03-12 01:00:00,0.4166666666666667,0.72509,0.71761,0.72149,74.8,38.79999999999994,51.87165775401063,3,H1,0.72045,0.7123700000000001,0.73257,0.73257,1.5,80.79999999999976,121.2000000000002,tp,121.2000000000002,1.5000000000000069,win,123.59999999999926,15.399999999999858,1.2376237623762414
GBPNZD,M,bearish,direct_touch,2011-02-28 22:00:00,2011-03-31 21:00:00,2015-06-04 10:00:00,2015-06-17 06:00:00,2015-07-15 16:00:00,28.416666666666668,2.15974,2.25259,2.18073,928.5,718.6000000000004,77.3936456650512,13,D,2.2473,2.367573333333333,2.0668900000000003,2.367573333333333,1.5,1202.73333333333,1804.0999999999972,sl,-1202.73333333333,-1.0,loss,47.70000000000163,1253.9999999999995,0.0831439498919131
CADCHF,M,bullish,direct_touch,2015-02-01 22:00:00,2015-03-01 22:00:00,2015-08-21 06:00:00,2015-08-21 15:00:00,2015-11-25 15:00:00,96.0,0.7291,0.68945,0.7246,396.49999999999994,351.5000000000001,88.6506935687264,15,3D,0.7246,0.685485,0.7687499999999999,0.7687499999999999,1.1287229962929797,391.1500000000001,441.4999999999991,tp,441.4999999999991,1.1287229962929797,win,450.4999999999992,278.7000000000006,0.2556563978013549
GBPJPY,M,bullish,direct_touch,2014-02-02 22:00:00,2014-03-02 22:00:00,2016-01-15 13:00:00,2016-01-20 08:00:00,2016-01-28 15:00:00,8.291666666666666,167.473,163.876,167.574,359.7,369.8000000000007,102.80789546844612,8,W,164.29,159.76999999999998,171.07000000000002,171.07000000000002,1.5,452.000000000001,678.000000000003,tp,678.000000000003,1.500000000000003,win,685.6999999999999,31.19999999999834,0.0022123893805309
GBPJPY,M,bullish,direct_touch,2013-10-31 21:00:00,2013-12-01 22:00:00,2016-02-23 10:00:00,2016-02-23 23:00:00,2016-03-03 05:00:00,8.25,157.725,154.72,156.634,300.5,191.39999999999873,63.69384359400956,8,W,156.748,154.09333333333333,160.73,160.73,1.5,265.4666666666657,398.19999999999993,tp,398.19999999999993,1.500000000000005,win,409.00000000000034,203.09999999999775,0.0037669512807634
AUDUSD,M,bearish,direct_touch,2016-01-03 22:00:00,2016-01-31 22:00:00,2016-03-02 18:00:00,2016-03-02 19:00:00,2016-03-04 13:00:00,1.75,0.72836,0.7385,0.73,101.4,85.00000000000063,83.82642998027676,5,H1,0.72959,0.739514,0.71822,0.739514,1.1457073760580352,99.24000000000044,113.6999999999999,sl,-99.24000000000044,-1.0,loss,14.799999999999258,118.09999999999988,1.0076582023377625
GBPAUD,M,bullish,direct_touch,2015-04-30 21:00:00,2015-05-31 21:05:00,2016-02-23 19:00:00,2016-03-07 15:00:00,2016-04-14 05:00:00,37.583333333333336,1.94162,1.89789,1.90342,437.2999999999999,55.29999999999813,12.645780928423994,2,H1,1.90172,1.8459666666666668,1.98535,1.8459666666666668,1.5,557.5333333333332,836.2999999999987,sl,-557.5333333333332,-1.0,loss,228.9999999999992,575.000000000001,0.1793614731555662
USDCAD,M,bullish,direct_touch,2015-11-01 22:00:00,2015-11-30 22:00:00,2016-03-17 01:00:00,2016-03-17 07:00:00,2016-04-12 15:00:00,26.333333333333332,1.30741,1.28319,1.30378,242.19999999999996,205.89999999999884,85.0123864574727,17,W,1.30553,1.280768,1.33163,1.280768,1.0540344075599646,247.6199999999995,260.9999999999979,sl,-247.6199999999995,-1.0,loss,240.49999999999903,270.0999999999998,0.4038446005976908
GBPAUD,M,bullish,direct_touch,2013-10-31 21:00:00,2013-12-01 22:00:00,2016-08-09 09:00:00,2016-08-15 14:00:00,2016-08-23 07:00:00,7.708333333333333,1.69538,1.66443,1.67613,309.49999999999994,116.9999999999982,37.80290791599296,10,W,1.67794,1.6456799999999998,1.72633,1.72633,1.5,322.6000000000018,483.9000000000015,tp,483.9000000000015,1.4999999999999964,win,484.7000000000001,59.40000000000056,0.3099814011159313
AUDJPY,M,bearish,direct_touch,2016-03-31 21:00:00,2016-05-01 21:00:00,2016-12-12 06:00:00,2016-12-14 19:00:00,2016-12-15 10:00:00,0.625,86.185,86.701,86.473,51.6,22.799999999999443,44.18604651162683,2,3D,86.668,87.33400000000002,85.669,87.33400000000002,1.5,66.6000000000011,99.90000000000094,sl,-66.6000000000011,-1.0,loss,34.70000000000084,86.29999999999995,0.0150150150150147
USDCHF,M,bearish,direct_touch,2016-01-31 22:00:00,2016-02-29 22:00:00,2016-12-14 20:00:00,2016-12-15 00:00:00,2016-12-15 11:00:00,0.4583333333333333,1.02141,1.02559,1.0249,41.8,6.900000000000794,16.507177033494724,4,3D,1.0249,1.0309,1.01723,1.0309,1.278333333333343,60.00000000000005,76.70000000000066,sl,-60.00000000000005,-1.0,loss,34.29999999999822,75.00000000000061,1.6666666666666654
USDCHF,M,bearish,direct_touch,2015-11-30 22:00:00,2016-01-03 22:00:00,2016-12-15 11:00:00,2016-12-15 11:00:00,2016-12-16 16:00:00,1.2083333333333333,1.02888,1.03277,1.03071,38.9,20.599999999999508,52.95629820051288,2,H4,1.03143,1.03743,1.02499,1.02499,1.0733333333333326,60.00000000000005,64.4,tp,64.4,1.0733333333333326,win,73.19999999999993,28.999999999999027,1.6666666666666654
AUDUSD,M,bullish,direct_touch,2016-05-31 21:00:00,2016-06-30 21:00:00,2016-12-20 10:00:00,2016-12-22 09:00:00,2017-01-05 05:00:00,13.833333333333334,0.72318,0.7145,0.72012,86.8,56.199999999999584,64.74654377880135,6,D,0.72178,0.713632,0.7318600000000001,0.7318600000000001,1.2371134020618768,81.47999999999932,100.80000000000088,tp,100.80000000000088,1.2371134020618768,win,102.20000000000006,58.19999999999936,1.2272950417280415
CADCHF,M,bullish,direct_touch,2016-10-31 21:00:00,2016-11-30 22:00:00,2017-03-27 12:00:00,2017-04-25 12:00:00,2017-07-27 09:00:00,92.875,0.73718,0.70607,0.73316,311.09999999999997,270.90000000000055,87.07810993249778,8,3D,0.73063,0.702959,0.7682899999999999,0.7682899999999999,1.3609916519099388,276.71,376.5999999999991,tp,376.5999999999991,1.3609916519099388,win,409.19999999999953,182.09999999999948,0.3613891800079506
EURJPY,M,bearish,direct_touch,2017-01-01 22:36:00,2017-01-31 22:00:00,2017-05-04 00:00:00,2017-05-05 14:00:00,2017-05-16 07:00:00,10.708333333333334,122.955,124.094,123.728,113.9,36.599999999999966,32.13345039508337,5,W,123.728,125.00266666666666,121.816,125.00266666666666,1.5,127.46666666666611,191.1999999999992,sl,-127.46666666666611,-1.0,loss,74.39999999999998,143.3000000000007,0.0078451882845188
AUDUSD,M,bearish,direct_touch,2017-02-28 22:00:00,2017-04-02 21:04:00,2017-06-29 01:00:00,2017-07-14 06:00:00,2017-07-18 02:00:00,3.8333333333333335,0.76555,0.77495,0.77404,94.0,9.100000000000774,9.68085106383061,3,W,0.77476,0.7871666666666667,0.75615,0.7871666666666667,1.5,124.06666666666676,186.10000000000016,sl,-124.06666666666676,-1.0,loss,5.899999999999794,147.19999999999953,0.8060182697474471
EURUSD,M,bearish,direct_touch,2016-05-01 21:00:00,2016-05-31 21:00:00,2017-07-11 17:00:00,2017-07-18 01:00:00,2017-07-20 14:00:00,2.5416666666666665,1.14593,1.16162,1.14649,156.89999999999998,151.30000000000086,96.43084767367807,4,H4,1.15028,1.16364,1.13024,1.16364,1.5,133.6000000000004,200.40000000000057,sl,-133.6000000000004,-1.0,loss,23.599999999999177,155.19999999999976,0.7485029940119738
NZDJPY,M,bearish,direct_touch,2017-01-31 22:00:00,2017-02-28 22:00:00,2017-06-30 18:00:00,2017-07-26 18:00:00,2017-08-08 13:00:00,12.791666666666666,82.45,83.797,82.673,134.7,112.39999999999952,83.44469190794322,10,3D,83.59,85.248,81.10300000000001,81.10300000000001,1.5,165.80000000000013,248.69999999999948,tp,248.69999999999948,1.4999999999999958,win,258.8000000000008,31.30000000000024,0.0060313630880578
USDCAD,M,bullish,direct_touch,2016-05-01 21:00:00,2016-05-31 21:00:00,2017-07-20 14:00:00,2017-07-26 19:00:00,2017-08-04 14:00:00,8.791666666666666,1.25538,1.24607,1.24979,93.1,37.199999999999456,39.95703544575666,1,H1,1.24703,1.235256666666667,1.26469,1.26469,1.5,117.73333333333191,176.59999999999786,tp,176.59999999999786,1.5,win,197.1999999999996,56.700000000000635,0.8493771234428188
CADJPY,M,bearish,direct_touch,2017-07-31 21:00:00,2017-08-31 21:00:00,2017-09-01 00:00:00,2017-09-06 14:00:00,2017-09-15 09:00:00,8.791666666666666,88.332,89.724,88.647,139.2,107.69999999999982,77.37068965517228,10,3D,89.577,91.335,86.94,91.335,1.5,175.79999999999956,263.70000000000005,sl,-175.79999999999956,-1.0,loss,173.90000000000043,199.4,0.005688282138794
AUDUSD,M,bearish,direct_touch,2017-07-31 21:00:00,2017-08-31 21:00:00,2017-09-05 12:00:00,2017-09-07 12:00:00,2017-09-08 03:00:00,0.625,0.80015,0.80653,0.80423,63.8,22.999999999999687,36.05015673981142,2,H1,0.80421,0.81117,0.79377,0.81117,1.5,69.59999999999965,104.40000000000003,sl,-69.59999999999965,-1.0,loss,26.199999999999555,73.90000000000008,1.4367816091954095
AUDUSD,M,bearish,direct_touch,2015-04-30 21:00:00,2015-05-31 21:00:00,2017-07-18 04:00:00,2017-09-08 06:00:00,2017-10-27 00:00:00,48.75,0.79044,0.81628,0.80752,258.4,87.5999999999999,33.90092879256962,7,D,0.81238,0.8442333333333333,0.7646000000000001,0.7646000000000001,1.5,318.53333333333285,477.7999999999994,tp,477.7999999999994,1.5000000000000002,win,480.6999999999994,0.900000000000345,0.3139388865634162
AUDJPY,M,bearish,direct_touch,2017-07-31 21:00:00,2017-08-31 21:00:00,2017-09-12 08:00:00,2017-09-14 01:00:00,2017-09-20 12:00:00,6.458333333333333,88.219,89.42,88.701,120.1,71.90000000000083,59.866777685262974,3,H1,88.678,89.78466666666667,87.018,89.78466666666667,1.5,110.66666666666691,165.99999999999966,sl,-110.66666666666691,-1.0,loss,100.69999999999908,110.90000000000089,0.0090361445783132
CADCHF,M,bearish,direct_touch,2017-10-01 21:01:00,2017-10-31 21:00:00,2017-11-01 01:00:00,2017-11-09 09:00:00,2018-02-02 08:00:00,84.95833333333333,0.77477,0.79581,0.78785,210.4,79.59999999999967,37.83269961977171,13,3D,0.78704,0.8092466666666666,0.75373,0.75373,1.5,222.06666666666595,333.0999999999995,tp,333.0999999999995,1.5000000000000029,win,333.0999999999995,42.300000000000665,0.4503152206544595
EURCHF,M,bearish,direct_touch,2017-11-30 22:00:00,2018-01-01 22:04:00,2018-01-02 00:00:00,2018-01-03 12:00:00,2018-01-12 13:00:00,9.041666666666666,1.17065,1.17765,1.17227,70.0,53.800000000001624,76.85714285714518,4,H4,1.17316,1.1795,1.16365,1.1795,1.5,63.40000000000012,95.09999999999908,sl,-63.40000000000012,-1.0,loss,48.299999999998896,67.60000000000099,1.5772870662460536
GBPCHF,M,bearish,direct_touch,2017-11-30 22:00:00,2018-01-01 22:05:00,2018-01-09 10:00:00,2018-01-22 20:00:00,2018-01-30 07:00:00,7.458333333333333,1.32986,1.34687,1.33295,170.1,139.1999999999993,81.8342151675481,2,H4,1.3458,1.3677666666666668,1.31285,1.31285,1.5,219.66666666666688,329.50000000000034,tp,329.50000000000034,1.5,win,337.9000000000021,33.09999999999924,0.4552352048558418
NZDCAD,M,bullish,direct_touch,2018-04-30 21:00:00,2018-05-31 21:00:00,2018-06-01 12:00:00,2018-07-02 11:00:00,2018-08-14 21:00:00,43.416666666666664,0.90312,0.87858,0.90218,245.4,235.99999999999957,96.16951915240406,26,3D,0.88574,0.8577933333333333,0.92766,0.8577933333333333,1.5,279.46666666666675,419.2000000000006,sl,-279.46666666666675,-1.0,loss,134.19999999999987,280.59999999999974,0.3578244274809159
NZDUSD,M,bullish,direct_touch,2016-05-31 21:00:00,2016-06-30 21:00:00,2018-06-28 07:00:00,2018-07-03 01:00:00,2018-07-09 06:00:00,6.208333333333333,0.67604,0.66752,0.67593,85.19999999999999,84.10000000000028,98.70892018779377,11,W,0.6688,0.6582933333333333,0.68456,0.68456,1.5,105.06666666666663,157.59999999999997,tp,157.59999999999997,1.5000000000000002,win,161.70000000000016,0.4999999999999449,0.9517766497461932
USDCHF,M,bearish,direct_touch,2018-04-30 21:00:00,2018-05-31 21:00:00,2018-06-01 13:00:00,2018-07-13 10:00:00,2018-08-28 11:00:00,46.041666666666664,0.9908,1.00559,0.99207,147.89999999999998,135.19999999999976,91.41311697092614,21,W,1.00558,1.0252933333333332,0.97601,0.97601,1.5,197.13333333333247,295.69999999999874,tp,295.69999999999874,1.5000000000000002,win,299.8999999999996,12.0000000000009,0.507270882651338
GBPUSD,M,bullish,direct_touch,2017-10-31 21:00:00,2017-11-30 22:00:00,2018-05-29 06:00:00,2018-07-18 08:00:00,2018-08-14 16:00:00,27.333333333333332,1.32808,1.3027,1.3039,253.8,12.0000000000009,4.72813238770721,5,3D,1.30425,1.2714433333333333,1.35346,1.2714433333333333,1.5,328.0666666666665,492.09999999999974,sl,-328.0666666666665,-1.0,loss,170.7000000000014,336.9999999999984,0.3048160942897787
GBPUSD,M,bullish,direct_touch,2017-08-31 21:00:00,2017-10-01 21:00:00,2018-08-06 11:00:00,2018-08-08 10:00:00,2018-08-14 16:00:00,6.25,1.29286,1.27738,1.29051,154.8,131.30000000000086,84.81912144702898,7,H4,1.28627,1.271556666666667,1.3083399999999998,1.271556666666667,1.5,147.13333333333134,220.6999999999981,sl,-147.13333333333134,-1.0,loss,48.99999999999904,157.19999999999956,0.6796556411418307
NZDUSD,M,bullish,direct_touch,2018-07-01 21:00:00,2018-07-31 21:00:00,2018-08-01 07:00:00,2018-08-09 00:00:00,2018-08-15 02:00:00,6.083333333333333,0.67885,0.66875,0.67358,101.0,48.3,47.82178217821783,8,W,0.66894,0.6556,0.68895,0.6556,1.5,133.40000000000018,200.0999999999997,sl,-133.40000000000018,-1.0,loss,4.1999999999997595,139.5999999999997,0.7496251874062959
AUDUSD,M,bullish,direct_touch,2018-07-01 21:01:00,2018-07-31 21:00:00,2018-08-01 05:00:00,2018-08-10 06:00:00,2018-08-31 15:00:00,21.375,0.74049,0.731,0.73225,94.9,12.499999999999734,13.171759747101932,5,W,0.73141,0.7190300000000001,0.74998,0.7190300000000001,1.5,123.79999999999946,185.69999999999973,sl,-123.79999999999946,-1.0,loss,67.39999999999968,127.09999999999998,0.8077544426494381
AUDUSD,M,bullish,direct_touch,2018-09-02 21:00:00,2018-09-30 21:00:00,2018-10-02 07:00:00,2018-10-03 23:00:00,2018-11-07 11:00:00,34.5,0.71891,0.70848,0.71754,104.3,90.59999999999955,86.86481303930927,8,W,0.70983,0.6968233333333332,0.7293400000000001,0.7293400000000001,1.5,130.0666666666672,195.1000000000014,tp,195.1000000000014,1.5000000000000044,win,201.4000000000005,77.69999999999943,0.7688364941055836
EURNZD,M,bullish,direct_touch,2018-12-02 22:00:00,2019-01-01 22:02:00,2019-03-22 14:00:00,2019-03-26 13:00:00,2019-03-27 01:00:00,0.5,1.64033,1.63276,1.64379,75.7,110.30000000000096,145.7067371202126,9,W,1.63403,1.6247833333333337,1.6479,1.6479,1.5,92.46666666666624,138.70000000000047,tp,138.70000000000047,1.500000000000012,win,205.4999999999985,55.00000000000061,1.0814708002883973
GBPCHF,M,bearish,direct_touch,2019-02-28 22:00:00,2019-03-31 21:05:00,2019-04-23 08:00:00,2019-05-03 14:00:00,2019-05-13 15:00:00,10.041666666666666,1.32339,1.34226,1.33302,188.7,92.39999999999914,48.966613672495576,9,D,1.33313,1.3522033333333332,1.30452,1.30452,1.5,190.73333333333275,286.09999999999803,tp,286.09999999999803,1.4999999999999942,win,299.8999999999996,68.30000000000113,0.5242922055225462
GBPAUD,M,bearish,direct_touch,2019-02-28 22:00:00,2019-03-31 21:00:00,2019-05-03 14:00:00,2019-05-05 21:00:00,2019-05-15 14:00:00,9.708333333333334,1.8687,1.88615,1.87234,174.5,138.100000000001,79.14040114613238,5,D,1.8851,1.9076666666666664,1.85125,1.85125,1.5,225.66666666666623,338.4999999999993,tp,338.4999999999993,1.4999999999999998,win,342.8999999999993,29.200000000000337,0.4431314623338266
NZDJPY,M,bullish,direct_touch,2019-06-02 21:00:00,2019-06-30 21:00:00,2019-08-01 17:00:00,2019-08-01 17:00:00,2019-08-02 07:00:00,0.5833333333333334,70.682,70.265,70.682,41.7,41.70000000000016,100.00000000000038,7,H4,70.487,69.887,71.099,69.887,1.0200000000000249,59.99999999999943,61.2000000000009,sl,-59.99999999999943,-1.0,loss,62.5,72.79999999999944,0.0166666666666668
GBPCHF,M,bullish,direct_touch,2016-10-31 21:00:00,2016-11-30 22:00:00,2019-07-30 00:00:00,2019-08-02 01:00:00,2019-10-11 11:00:00,70.41666666666667,1.21076,1.16064,1.18993,501.19999999999993,292.9000000000004,58.43974461292905,3,W,1.1962,1.15308,1.26088,1.26088,1.5,431.2000000000005,646.8000000000006,tp,646.8000000000006,1.5,win,680.5000000000016,287.2999999999992,0.2319109461966602
EURNZD,M,bearish,direct_touch,2019-06-02 21:02:00,2019-06-30 21:00:00,2019-08-05 01:00:00,2019-08-07 02:00:00,2019-08-07 03:00:00,0.0416666666666666,1.70903,1.73067,1.71963,216.4,110.39999999999938,51.01663585951912,10,W,1.72891,1.75659,1.68739,1.75659,1.5,276.7999999999993,415.2,sl,-276.7999999999993,-1.0,loss,162.7999999999985,283.90000000000134,0.361271676300579
NZDCAD,M,bullish,direct_touch,2018-09-30 21:00:00,2018-10-31 21:00:00,2019-08-07 03:00:00,2019-09-20 00:00:00,2019-12-06 13:00:00,77.54166666666667,0.85012,0.83199,0.84939,181.3,173.99999999999972,95.97352454495297,20,W,0.83398,0.8111333333333335,0.86825,0.86825,1.5,228.4666666666657,342.6999999999991,tp,342.6999999999991,1.5000000000000022,win,363.2999999999997,103.3000000000006,0.4377006127808597
AUDNZD,M,bearish,direct_touch,2019-09-30 21:00:00,2019-10-31 21:00:00,2019-11-05 04:00:00,2019-11-07 08:00:00,2019-11-13 01:00:00,5.708333333333333,1.07736,1.08392,1.0824,65.6,15.199999999999658,23.170731707316552,3,W,1.08286,1.0908999999999998,1.0708000000000002,1.0708000000000002,1.5,80.39999999999824,120.59999999999737,tp,120.59999999999737,1.5,win,150.09999999999968,36.19999999999956,1.2437810945273904
AUDJPY,M,bearish,direct_touch,2019-10-31 21:00:00,2019-12-01 22:00:00,2019-12-02 14:00:00,2019-12-12 20:00:00,2020-01-30 07:00:00,48.458333333333336,74.456,75.673,75.294,121.7,37.90000000000049,31.14215283484017,4,3D,75.558,77.10400000000001,73.239,73.239,1.5,154.60000000000065,231.90000000000023,tp,231.90000000000023,1.4999999999999951,win,241.9000000000011,98.69999999999948,0.0064683053040103
AUDUSD,M,bearish,direct_touch,2019-10-31 21:00:00,2019-12-01 22:00:00,2019-12-12 13:00:00,2019-12-12 22:00:00,2019-12-17 08:00:00,4.416666666666667,0.68929,0.69294,0.69277,36.5,1.7000000000000348,4.6575342465754375,3,W,0.69277,0.69877,0.6856399999999999,0.6856399999999999,1.1883333333333457,60.00000000000005,71.30000000000081,tp,71.30000000000081,1.188333333333346,win,84.69999999999978,10.5999999999995,1.6666666666666654
GBPJPY,M,bearish,direct_touch,2019-04-30 21:04:00,2019-06-02 21:00:00,2019-12-13 07:00:00,2019-12-13 07:00:00,2019-12-18 02:00:00,4.791666666666667,145.21,147.189,146.504,197.9,68.50000000000023,34.613441131884905,9,W,146.751,149.09766666666667,143.231,143.231,1.5,234.6666666666664,352.000000000001,tp,352.000000000001,1.500000000000006,win,368.5000000000002,79.59999999999923,0.0042613636363636
NZDJPY,M,bearish,direct_touch,2019-06-30 21:00:00,2019-07-31 21:00:00,2019-12-26 00:00:00,2019-12-27 10:00:00,2020-01-03 02:00:00,6.666666666666667,72.707,73.24,72.492,53.3,74.79999999999905,140.3377110694166,10,H4,73.224,73.924,72.17399999999999,72.17399999999999,1.5,70.00000000000028,105.00000000000114,tp,105.00000000000114,1.5000000000000102,win,106.1000000000007,30.799999999999272,0.0142857142857142
EURUSD,M,bearish,direct_touch,2019-06-30 21:00:00,2019-07-31 21:00:00,2020-03-09 00:00:00,2020-03-09 01:00:00,2020-03-09 07:00:00,0.25,1.13595,1.14119,1.1371,52.4,40.89999999999927,78.05343511450242,10,W,1.14039,1.1468433333333332,1.13071,1.1468433333333332,1.5,64.533333333332,96.7999999999991,sl,-64.533333333332,-1.0,loss,47.999999999999154,91.49999999999991,1.5495867768595362
GBPAUD,M,bearish,direct_touch,2016-05-31 21:00:00,2016-06-30 21:00:00,2020-03-09 01:00:00,2020-03-09 01:00:00,2020-04-20 13:00:00,42.5,2.00151,2.05302,2.00772,515.1,453.00000000000114,87.94408852649994,13,W,2.04361,2.106016666666666,1.95,1.95,1.5,624.066666666665,936.0999999999996,tp,936.0999999999996,1.5000000000000036,win,939.7000000000012,414.9999999999965,0.1602392906740737
USDJPY,M,bullish,direct_touch,2020-04-30 21:00:00,2020-05-31 21:00:00,2020-06-10 18:00:00,2020-07-24 13:00:00,2020-07-31 01:00:00,6.5,107.159,105.986,106.357,117.3,37.09999999999951,31.62830349531075,4,D,105.991,104.43033333333332,108.332,104.43033333333332,1.5,156.0666666666677,234.1000000000008,sl,-156.0666666666677,-1.0,loss,16.70000000000016,176.09999999999957,0.0064075181546347
NZDUSD,M,bearish,direct_touch,2020-01-01 22:00:00,2020-02-02 22:00:00,2020-08-28 12:00:00,2020-08-31 00:00:00,2020-09-04 13:00:00,4.541666666666667,0.67167,0.67554,0.6739,38.7,16.399999999999746,42.37726098191149,2,H4,0.67499,0.68099,0.6678,0.6678,1.1983333333333372,60.00000000000005,71.90000000000029,tp,71.90000000000029,1.1983333333333372,win,77.49999999999923,38.7000000000004,1.6666666666666654
NZDCHF,M,bearish,direct_touch,2019-06-30 21:00:00,2019-07-31 21:00:00,2021-02-22 01:00:00,2021-02-24 01:00:00,2021-04-12 21:00:00,47.833333333333336,0.65739,0.66712,0.6597,97.3,74.20000000000093,76.25899280575635,15,3D,0.66685,0.6796433333333334,0.64766,0.64766,1.5,127.93333333333322,191.9000000000004,tp,191.9000000000004,1.5000000000000044,win,194.50000000000077,97.799999999999,0.7816571130797297
USDJPY,M,bearish,direct_touch,2020-06-30 21:00:00,2020-08-02 21:00:00,2021-03-04 20:00:00,2021-03-26 11:00:00,2021-09-29 17:00:00,187.25,107.924,109.849,108.164,192.5,168.50000000000023,87.53246753246765,14,3D,109.624,112.04066666666664,105.999,112.04066666666664,1.5,241.66666666666572,362.4999999999986,sl,-241.66666666666572,-1.0,loss,214.7999999999996,242.40000000000063,0.0041379310344827
CADJPY,M,bearish,direct_touch,2018-09-30 21:00:00,2018-10-31 21:00:00,2021-04-29 07:00:00,2021-05-03 07:00:00,2021-05-12 12:00:00,9.208333333333334,88.443,89.216,88.082,77.3,113.40000000000003,146.70116429495476,8,W,89.171,90.17166666666668,87.67,90.17166666666668,1.5,100.06666666666746,150.10000000000048,sl,-100.06666666666746,-1.0,loss,74.00000000000091,125.69999999999908,0.0099933377748167
GBPJPY,M,bearish,direct_touch,2021-03-31 21:00:00,2021-05-02 21:06:00,2021-05-10 00:00:00,2021-05-10 07:00:00,2021-05-17 23:00:00,7.666666666666667,152.519,153.412,152.781,89.3,63.10000000000002,70.66069428891379,3,W,153.363,154.521,151.626,154.521,1.5,115.7999999999987,173.69999999999948,sl,-115.7999999999987,-1.0,loss,25.499999999999545,118.70000000000118,0.0086355785837652
