pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots
CADCHF,3D,bearish,direct_touch,2010-03-09 00:00:00,2010-03-12 00:00:00,2010-03-17 13:00:00,2010-03-18 11:00:00,2010-03-19 07:00:00,0.8333333333333334,1.0445,1.0518,1.0454,73.0,63.99999999999961,87.6712328767118,5,H4,1.04915,1.0571166666666667,1.0372,1.0372,1.5,79.66666666666677,119.50000000000126,tp,119.50000000000126,1.500000000000014,win,120.8000000000009,4.999999999999449,1.255230125523011
EURUSD,3D,bullish,direct_touch,2010-03-09 00:00:00,2010-03-12 00:00:00,2010-03-18 15:00:00,2010-03-19 12:00:00,2010-03-24 05:00:00,4.708333333333333,1.36148,1.35337,1.36038,81.1,70.09999999999961,86.43649815043109,4,D,1.35416,1.3438733333333333,1.36959,1.3438733333333333,1.5,102.86666666666775,154.30000000000055,sl,-102.86666666666775,-1.0,loss,26.299999999999105,137.59999999999994,0.972132209980547
GBPCHF,3D,bullish,direct_touch,2010-03-15 00:00:00,2010-03-18 00:00:00,2010-03-19 06:00:00,2010-03-19 18:00:00,2010-04-05 18:00:00,17.0,1.60755,1.59055,1.6035,170.0,129.50000000000017,76.17647058823539,2,D,1.59155,1.56955,1.62455,1.62455,1.5,220.0000000000002,329.99999999999915,tp,329.99999999999915,1.499999999999995,win,333.4999999999999,135.49999999999952,0.4545454545454541
AUDCHF,3D,bearish,direct_touch,2010-03-18 00:01:00,2010-03-21 21:00:00,2010-03-23 06:00:00,2010-03-24 08:00:00,2010-03-26 09:00:00,2.0416666666666665,0.973,0.97825,0.9751,52.5,31.49999999999986,59.99999999999973,2,H4,0.97565,0.98165,0.96775,0.96775,1.3166666666666684,60.00000000000005,79.00000000000017,tp,79.00000000000017,1.3166666666666684,win,80.29999999999981,23.49999999999963,1.6666666666666654
AUDUSD,3D,bullish,direct_touch,2010-03-21 22:00:00,2010-03-24 00:00:00,2010-03-24 06:00:00,2010-03-24 12:00:00,2010-03-26 17:00:00,2.2083333333333335,0.91507,0.90838,0.91281,66.89999999999999,44.300000000000445,66.21823617339379,2,H4,0.90899,0.9004766666666666,0.92176,0.9004766666666666,1.5,85.13333333333372,127.7000000000006,sl,-85.13333333333372,-1.0,loss,50.40000000000044,88.69999999999933,1.1746280344557505
NZDJPY,3D,bearish,direct_touch,2010-03-18 00:01:00,2010-03-21 21:00:00,2010-03-24 13:00:00,2010-03-24 17:00:00,2010-03-25 12:00:00,0.7916666666666666,64.5,64.94,64.815,44.0,12.5,28.40909090909091,2,D,64.74,65.33999999999999,64.06,65.33999999999999,1.1333333333333315,59.99999999999943,67.99999999999926,sl,-59.99999999999943,-1.0,loss,26.9999999999996,68.00000000000068,0.0166666666666668
AUDCAD,3D,bearish,direct_touch,2010-03-24 00:00:00,2010-03-28 21:00:00,2010-03-29 07:00:00,2010-03-29 18:00:00,2010-03-31 06:00:00,1.5,0.93305,0.9364,0.9339,33.5,25.000000000000576,74.62686567164351,4,H1,0.9359,0.9419,0.9297,0.9297,1.0333333333333112,60.00000000000005,61.99999999999872,tp,61.99999999999872,1.0333333333333112,win,62.99999999999972,27.000000000000355,1.6666666666666654
EURAUD,3D,bullish,direct_touch,2010-03-24 00:00:00,2010-03-28 21:00:00,2010-03-30 08:00:00,2010-03-30 08:00:00,2010-03-30 20:00:00,0.5,1.4667,1.46005,1.4666,66.5,65.49999999999834,98.49624060150126,5,H4,1.46465,1.45865,1.47335,1.45865,1.449999999999987,60.00000000000005,86.99999999999929,sl,-60.00000000000005,-1.0,loss,48.500000000000206,64.9999999999995,1.6666666666666654
USDJPY,3D,bearish,direct_touch,2010-03-28 21:00:00,2010-03-30 00:00:00,2010-03-30 06:00:00,2010-03-30 13:00:00,2010-03-31 04:00:00,0.625,92.44,92.95,92.78,51.0,17.00000000000017,33.33333333333366,4,D,92.89,93.53,91.93,93.53,1.5,64.00000000000006,96.0000000000008,sl,-64.00000000000006,-1.0,loss,29.50000000000017,70.99999999999937,0.0156249999999999
GBPNZD,3D,bearish,direct_touch,2010-03-24 00:00:00,2010-03-28 21:00:00,2010-03-31 08:00:00,2010-03-31 11:00:00,2010-04-01 02:00:00,0.625,2.1297,2.14115,2.13535,114.5,58.000000000002494,50.65502183406332,3,D,2.1394,2.1535,2.11825,2.1535,1.5,141.0,211.5,sl,-141.0,-1.0,loss,68.50000000000023,164.49999999999852,0.7092198581560283
GBPNZD,3D,bearish,direct_touch,2010-03-15 00:00:00,2010-03-18 00:01:00,2010-04-01 05:00:00,2010-04-01 15:00:00,2010-04-05 12:00:00,3.875,2.159,2.1689,2.1641,99.0,47.999999999999154,48.484848484847625,2,H1,2.1635,2.1731000000000003,2.1491,2.1731000000000003,1.5,96.00000000000274,144.0000000000019,sl,-96.00000000000274,-1.0,loss,141.99999999999767,105.49999999999837,1.041666666666637
EURCAD,3D,bullish,direct_touch,2010-03-24 00:00:00,2010-03-28 21:00:00,2010-03-30 13:00:00,2010-04-04 21:00:00,2010-04-06 06:00:00,1.375,1.3688,1.357,1.3682,118.0,112.00000000000098,94.91525423728898,5,D,1.3588,1.3442666666666667,1.3806,1.3442666666666667,1.5,145.33333333333286,218.0000000000004,sl,-145.33333333333286,-1.0,loss,48.99999999999904,146.5000000000005,0.688073394495415
AUDCHF,3D,bearish,direct_touch,2010-03-30 00:00:00,2010-04-02 00:00:00,2010-04-02 12:00:00,2010-04-06 04:00:00,2010-04-06 15:00:00,0.4583333333333333,0.9735,0.9812,0.9753,77.0,59.00000000000016,76.62337662337684,3,D,0.9806,0.9904666666666668,0.9658,0.9904666666666668,1.5,98.6666666666669,148.00000000000034,sl,-98.6666666666669,-1.0,loss,38.000000000000256,102.99999999999976,1.0135135135135112
EURAUD,3D,bullish,direct_touch,2010-03-30 00:00:00,2010-04-02 00:00:00,2010-04-02 12:00:00,2010-04-06 04:00:00,2010-04-07 02:00:00,0.9166666666666666,1.4712,1.458,1.46825,132.0,102.50000000000092,77.65151515151585,7,D,1.45815,1.44065,1.4844000000000002,1.44065,1.5,175.0000000000007,262.5000000000011,sl,-175.0000000000007,-1.0,loss,69.99999999999895,175.0000000000007,0.5714285714285692
USDCHF,3D,bearish,direct_touch,2010-03-30 00:00:00,2010-04-02 00:00:00,2010-04-02 13:00:00,2010-04-06 07:00:00,2010-04-08 01:00:00,1.75,1.0619,1.06905,1.06835,71.5,7.0000000000014495,9.79020979021182,3,D,1.068,1.0768333333333333,1.05475,1.0768333333333333,1.5,88.33333333333248,132.49999999999983,sl,-88.33333333333248,-1.0,loss,20.999999999999908,89.50000000000013,1.132075471698124
NZDUSD,3D,bullish,direct_touch,2010-03-28 21:00:00,2010-03-30 00:00:00,2010-04-01 02:00:00,2010-04-06 08:00:00,2010-04-09 08:00:00,3.0,0.70508,0.69935,0.70319,57.3,38.399999999999544,67.01570680628193,6,D,0.70045,0.6935433333333333,0.71081,0.71081,1.5,69.06666666666727,103.60000000000036,tp,103.60000000000036,1.4999999999999918,win,123.99999999999966,39.500000000000085,1.447876447876435
EURNZD,3D,bullish,direct_touch,2010-03-30 00:00:00,2010-04-02 00:00:00,2010-04-06 17:00:00,2010-04-07 13:00:00,2010-04-13 22:00:00,6.375,1.90115,1.88505,1.89555,161.0,105.00000000000176,65.21739130434892,4,D,1.88595,1.8650833333333336,1.91725,1.91725,1.5,208.6666666666659,312.9999999999988,tp,312.9999999999988,1.4999999999999998,win,343.4999999999988,103.99999999999964,0.4792332268370625
AUDJPY,3D,bearish,direct_touch,2010-04-05 00:00:00,2010-04-08 00:00:00,2010-04-09 07:00:00,2010-04-09 08:00:00,2010-04-12 11:00:00,3.125,87.015,87.51,87.195,49.5,31.500000000001194,63.63636363636604,2,H1,87.28,87.88,86.52,86.52,1.2666666666666873,59.99999999999943,76.00000000000051,tp,76.00000000000051,1.2666666666666873,win,77.50000000000057,7.999999999999829,0.0166666666666668
CHFJPY,3D,bullish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-16 15:00:00,2010-04-16 15:00:00,2010-04-20 07:00:00,3.6666666666666665,86.715,86.165,86.705,55.0,53.9999999999992,98.18181818181672,2,H1,86.465,85.86500000000001,87.265,87.265,1.3333333333333413,59.99999999999943,79.99999999999972,tp,79.99999999999972,1.3333333333333413,win,83.49999999999937,56.49999999999977,0.0166666666666668
GBPJPY,3D,bullish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-16 15:00:00,2010-04-18 21:00:00,2010-04-19 06:00:00,0.375,141.86,140.955,141.765,90.5,80.99999999999739,89.50276243093633,2,H4,141.03,139.8733333333333,142.765,139.8733333333333,1.5,115.66666666666664,173.50000000000136,sl,-115.66666666666664,-1.0,loss,3.499999999999659,154.49999999999875,0.0086455331412103
AUDUSD,3D,bullish,direct_touch,2010-04-05 00:00:00,2010-04-08 00:00:00,2010-04-19 02:00:00,2010-04-19 06:00:00,2010-04-19 21:00:00,0.625,0.92046,0.91647,0.918,39.89999999999999,15.300000000000312,38.34586466165493,1,H1,0.91672,0.91072,0.92445,0.92445,1.2883333333333349,60.00000000000005,77.30000000000014,tp,77.30000000000014,1.2883333333333349,win,97.50000000000036,10.200000000000207,1.6666666666666654
CADCHF,3D,bearish,direct_touch,2010-04-14 00:00:00,2010-04-18 21:00:00,2010-04-20 07:00:00,2010-04-20 13:00:00,2010-04-21 02:00:00,0.5416666666666666,1.0523,1.0613,1.0588,89.99999999999999,24.999999999999467,27.777777777777185,1,H4,1.0608,1.0724666666666665,1.0433,1.0724666666666665,1.5,116.66666666666492,174.9999999999985,sl,-116.66666666666492,-1.0,loss,102.99999999999976,121.99999999999989,0.8571428571428701
EURCAD,3D,bullish,direct_touch,2010-04-14 00:00:00,2010-04-18 21:00:00,2010-04-20 06:00:00,2010-04-20 13:00:00,2010-04-21 00:00:00,0.4583333333333333,1.3632,1.3518,1.35995,114.0,81.50000000000101,71.49122807017633,3,H4,1.3523,1.3374333333333337,1.3746,1.3374333333333337,1.5,148.66666666666583,222.99999999999983,sl,-148.66666666666583,-1.0,loss,93.99999999999852,150.50000000000006,0.6726457399103177
CADCHF,3D,bearish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-20 15:00:00,2010-04-21 00:00:00,2010-04-22 14:00:00,1.5833333333333333,1.0684,1.07325,1.07205,48.5,12.0000000000009,24.742268041238965,4,D,1.0714,1.0774,1.06355,1.0774,1.3083333333333176,60.00000000000005,78.49999999999912,sl,-60.00000000000005,-1.0,loss,29.999999999998916,69.00000000000128,1.6666666666666654
EURCAD,3D,bullish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-20 15:00:00,2010-04-21 04:00:00,2010-04-22 14:00:00,1.4166666666666667,1.34015,1.3341,1.33595,60.49999999999999,18.499999999999073,30.57851239669268,5,H4,1.3367,1.3303666666666667,1.3462,1.3303666666666667,1.5,63.333333333333016,95.00000000000064,sl,-63.333333333333016,-1.0,loss,41.999999999999815,82.99999999999973,1.5789473684210606
GBPCAD,3D,bullish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-20 15:00:00,2010-04-21 04:00:00,2010-04-26 07:00:00,5.125,1.53025,1.51325,1.52575,170.0,124.99999999999956,73.52941176470563,4,D,1.52848,1.51155,1.54725,1.54725,1.108682811577072,169.30000000000112,187.69999999999953,tp,187.69999999999953,1.108682811577072,win,189.6999999999993,18.299999999999983,0.5906674542232684
EURAUD,3D,bullish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-21 04:00:00,2010-04-21 11:00:00,2010-04-21 15:00:00,0.1666666666666666,1.43895,1.4348,1.4375,41.5,26.999999999999247,65.06024096385362,2,H4,1.43675,1.43075,1.4431,1.4431,1.0583333333333451,60.00000000000005,63.500000000000774,tp,63.500000000000774,1.0583333333333451,win,68.00000000000139,1.4999999999987246,1.6666666666666654
EURNZD,3D,bullish,direct_touch,2010-04-11 21:00:00,2010-04-14 00:00:00,2010-04-15 08:00:00,2010-04-22 08:00:00,2010-04-26 09:00:00,4.041666666666667,1.89888,1.87555,1.89405,233.3,184.9999999999996,79.29704243463334,4,H4,1.87815,1.8487766666666667,1.92221,1.8487766666666667,1.5,293.7333333333325,440.59999999999985,sl,-293.7333333333325,-1.0,loss,25.999999999999357,295.49999999999966,0.3404448479346355
USDCHF,3D,bearish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-22 10:00:00,2010-04-22 13:00:00,2010-04-22 23:00:00,0.4166666666666667,1.0746,1.07855,1.07495,39.5,35.99999999999825,91.1392405063247,3,H4,1.0781,1.0841,1.07065,1.0841,1.2416666666666585,60.00000000000005,74.49999999999956,sl,-60.00000000000005,-1.0,loss,34.49999999999953,67.99999999999918,1.6666666666666654
EURUSD,3D,bullish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-22 10:00:00,2010-04-22 14:00:00,2010-04-22 23:00:00,0.375,1.33297,1.32786,1.33201,51.099999999999994,41.49999999999876,81.21330724070206,2,H4,1.32797,1.32123,1.33808,1.32123,1.5,67.39999999999968,101.0999999999984,sl,-67.39999999999968,-1.0,loss,51.79999999999962,78.30000000000003,1.483679525222559
EURJPY,3D,bearish,direct_touch,2010-04-20 00:00:00,2010-04-23 00:00:00,2010-04-23 09:00:00,2010-04-23 14:00:00,2010-04-27 15:00:00,4.041666666666667,124.72,125.625,124.825,90.5,79.99999999999972,88.39779005524831,5,D,125.53,126.67333333333332,123.815,123.815,1.5,114.33333333333309,171.50000000000034,tp,171.50000000000034,1.5000000000000062,win,253.0000000000001,76.9999999999996,0.0087463556851312
AUDUSD,3D,bullish,direct_touch,2010-04-23 00:00:00,2010-04-26 00:00:00,2010-04-27 02:00:00,2010-04-27 15:00:00,2010-04-30 09:00:00,2.75,0.92442,0.91702,0.92266,74.0,56.400000000000894,76.21621621621742,2,H4,0.91807,0.9089033333333334,0.93182,0.93182,1.5,91.66666666666656,137.4999999999993,tp,137.4999999999993,1.499999999999994,win,141.89999999999924,45.60000000000008,1.0909090909090922
GBPUSD,3D,bullish,direct_touch,2010-04-18 21:00:00,2010-04-20 00:00:00,2010-04-27 15:00:00,2010-04-27 16:00:00,2010-04-28 08:00:00,0.6666666666666666,1.52782,1.51915,1.5357,86.7,165.50000000000065,190.88811995386465,3,H1,1.5258,1.518283,1.53649,1.518283,1.4221098842623217,75.16999999999996,106.89999999999866,sl,-75.16999999999996,-1.0,loss,34.49999999999953,85.50000000000057,1.330317945989092
GBPAUD,3D,bullish,direct_touch,2010-04-08 00:00:00,2010-04-11 21:00:00,2010-04-28 15:00:00,2010-04-28 18:00:00,2010-04-29 16:00:00,0.9166666666666666,1.643,1.6345,1.63775,85.0,32.49999999999975,38.23529411764676,2,H1,1.63845,1.62975,1.6515,1.6515,1.5,86.99999999999929,130.50000000000006,tp,130.50000000000006,1.5000000000000129,win,145.50000000000065,12.999999999998568,1.149425287356331
NZDJPY,3D,bearish,direct_touch,2010-04-26 00:00:00,2010-04-29 00:00:00,2010-04-29 06:00:00,2010-04-30 06:00:00,2010-05-04 01:00:00,3.7916666666666665,67.49,68.29,67.52,80.0,77.00000000000102,96.25000000000128,3,H4,68.28,69.34,66.69,69.34,1.5,106.00000000000024,159.00000000000034,sl,-106.00000000000024,-1.0,loss,17.70000000000067,107.50000000000028,0.0094339622641509
AUDJPY,3D,bearish,direct_touch,2010-04-26 00:00:00,2010-04-29 00:00:00,2010-04-29 10:00:00,2010-04-30 08:00:00,2010-04-30 20:00:00,0.5,87.235,87.76,87.235,52.5,52.50000000000057,100.0000000000011,3,H4,87.7,88.36000000000001,86.71,86.71,1.5,66.00000000000108,99.00000000000092,tp,99.00000000000092,1.4999999999999891,win,100.50000000000097,34.99999999999943,0.0151515151515149
EURUSD,3D,bullish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-03 14:00:00,2010-05-03 14:00:00,2010-05-04 11:00:00,0.875,1.31954,1.31117,1.31819,83.7,70.20000000000026,83.87096774193579,3,H1,1.31841,1.310333,1.32791,1.310333,1.1761792744830644,80.77000000000112,94.9999999999984,sl,-80.77000000000112,-1.0,loss,46.800000000000175,98.30000000000004,1.2380834468242987
USDCHF,3D,bearish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-03 14:00:00,2010-05-03 15:00:00,2010-05-04 12:00:00,0.875,1.08635,1.0924,1.08685,60.49999999999999,55.49999999999944,91.73553719008171,2,H1,1.0889,1.0949,1.0802999999999998,1.0949,1.433333333333359,60.00000000000005,86.00000000000162,sl,-60.00000000000005,-1.0,loss,50.09999999999959,73.49999999999967,1.6666666666666654
AUDUSD,3D,bullish,direct_touch,2010-04-29 00:00:00,2010-05-02 22:00:00,2010-05-03 04:00:00,2010-05-04 13:00:00,2010-05-06 06:00:00,1.7083333333333333,0.92326,0.91351,0.92222,97.5,87.09999999999995,89.33333333333329,7,D,0.91361,0.9006766666666667,0.93301,0.9006766666666667,1.5,129.3333333333335,193.99999999999972,sl,-129.3333333333335,-1.0,loss,12.900000000000134,145.50000000000065,0.7731958762886587
GBPUSD,3D,bullish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-04 07:00:00,2010-05-04 13:00:00,2010-05-05 13:00:00,1.0,1.5191,1.5125,1.5142,66.0,17.000000000000348,25.757575757576284,1,H1,1.51495,1.5077833333333337,1.5256999999999998,1.5077833333333337,1.5,71.66666666666544,107.49999999999817,sl,-71.66666666666544,-1.0,loss,37.4999999999992,82.5000000000009,1.3953488372093263
CADCHF,3D,bearish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-03 20:00:00,2010-05-05 01:00:00,2010-05-06 13:00:00,1.5,1.0744,1.08195,1.0789,75.5,30.49999999999997,40.39735099337744,2,H1,1.07917,1.0873833333333331,1.06685,1.06685,1.5,82.13333333333183,123.19999999999888,tp,123.19999999999888,1.5000000000000135,win,131.69999999999902,76.30000000000025,1.21753246753249
EURAUD,3D,bullish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-03 01:00:00,2010-05-05 01:00:00,2010-05-05 21:00:00,0.8333333333333334,1.42905,1.422,1.42235,70.5,3.5000000000007248,4.964539007093227,1,H1,1.4227,1.4137666666666668,1.4361,1.4137666666666668,1.5,89.33333333333238,133.99999999999855,sl,-89.33333333333238,-1.0,loss,50.99999999999882,112.00000000000098,1.119402985074639
EURCAD,3D,bullish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-03 19:00:00,2010-05-05 01:00:00,2010-05-06 11:00:00,1.4166666666666667,1.33375,1.32545,1.3274,83.0,19.499999999998963,23.493975903613208,1,H1,1.3265,1.3161333333333334,1.34205,1.3161333333333334,1.5,103.66666666666634,155.49999999999952,sl,-103.66666666666634,-1.0,loss,56.00000000000049,124.50000000000072,0.9646302250803888
USDCAD,3D,bearish,direct_touch,2010-03-28 21:00:00,2010-03-30 00:00:00,2010-05-04 18:00:00,2010-05-05 04:00:00,2010-05-05 13:00:00,0.375,1.02525,1.03025,1.02725,50.0,30.000000000001137,60.000000000002274,4,H4,1.02665,1.03265,1.02025,1.03265,1.066666666666659,60.00000000000005,63.99999999999961,sl,-60.00000000000005,-1.0,loss,30.000000000001137,86.99999999999929,1.6666666666666654
CHFJPY,3D,bullish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-04 11:00:00,2010-05-05 07:00:00,2010-05-05 18:00:00,0.4583333333333333,86.52,85.39,86.35,113.0,95.99999999999936,84.95575221238883,5,D,85.51,84.08333333333334,87.64999999999999,84.08333333333334,1.5,142.66666666666623,213.99999999999864,sl,-142.66666666666623,-1.0,loss,58.499999999999375,178.0000000000001,0.0070093457943925
AUDCHF,3D,bearish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-03 06:00:00,2010-05-05 13:00:00,2010-05-05 21:00:00,0.3333333333333333,1.003,1.0079,1.0071,48.99999999999999,7.999999999999119,16.3265306122431,2,D,1.0072,1.013266666666667,0.9981,1.013266666666667,1.5,60.66666666666887,91.0000000000022,sl,-60.66666666666887,-1.0,loss,18.500000000001293,61.99999999999983,1.6483516483515883
CHFJPY,3D,bullish,direct_touch,2010-03-09 00:00:00,2010-03-12 00:00:00,2010-05-05 18:00:00,2010-05-06 06:00:00,2010-05-06 18:00:00,0.5,84.07,83.03,83.96,104.0,92.99999999999926,89.42307692307621,4,H4,83.115,81.785,85.11,81.785,1.5,132.99999999999983,199.50000000000043,sl,-132.99999999999983,-1.0,loss,182.0000000000007,421.9999999999999,0.0075187969924812
AUDCAD,3D,bearish,direct_touch,2010-05-02 21:00:00,2010-05-05 00:00:00,2010-05-06 18:00:00,2010-05-06 18:00:00,2010-05-06 19:00:00,0.0416666666666666,0.93874,0.94326,0.9431,45.2,1.5999999999993797,3.5398230088481855,1,D,0.9431,0.9491,0.93422,0.93422,1.4799999999999984,60.00000000000005,88.79999999999998,tp,88.79999999999998,1.4799999999999984,win,132.50000000000094,21.999999999999797,1.6666666666666654
GBPJPY,3D,bullish,direct_touch,2010-03-03 00:00:00,2010-03-07 22:00:00,2010-05-06 18:00:00,2010-05-06 18:00:00,2010-05-06 21:00:00,0.125,133.345,131.995,132.575,135.0,57.99999999999841,42.96296296296178,2,H1,132.635,131.26166666666666,134.695,134.695,1.5,137.33333333333348,206.00000000000023,tp,206.00000000000023,1.5,win,418.5000000000002,293.9999999999998,0.0072815533980582
GBPUSD,3D,bullish,direct_touch,2010-03-28 21:00:00,2010-03-30 00:00:00,2010-05-06 15:00:00,2010-05-06 18:00:00,2010-05-07 05:00:00,0.4583333333333333,1.49135,1.47975,1.48915,116.0,94.00000000000074,81.03448275862134,6,D,1.4805,1.4655333333333331,1.50295,1.4655333333333331,1.5,149.66666666666794,224.5000000000008,sl,-149.66666666666794,-1.0,loss,129.50000000000017,209.99999999999903,0.6681514476614643
GBPCAD,3D,bullish,direct_touch,2010-04-29 00:00:00,2010-05-02 21:00:00,2010-05-07 09:00:00,2010-05-07 09:00:00,2010-05-07 14:00:00,0.2083333333333333,1.535,1.52675,1.52925,82.5,24.999999999999467,30.303030303029654,2,H4,1.52735,1.51675,1.54325,1.54325,1.5,105.99999999999942,159.00000000000026,tp,159.00000000000026,1.5000000000000109,win,202.500000000001,69.79999999999986,0.9433962264150996
CADCHF,3D,bearish,direct_touch,2010-05-05 00:00:00,2010-05-09 21:00:00,2010-05-10 14:00:00,2010-05-10 20:00:00,2010-05-13 06:00:00,2.4166666666666665,1.07755,1.0868,1.07815,92.5,86.50000000000045,93.51351351351404,2,D,1.0852,1.0964666666666665,1.0683,1.0964666666666665,1.5,112.66666666666536,168.99999999999915,sl,-112.66666666666536,-1.0,loss,62.99999999999972,121.99999999999989,0.8875739644970517
